C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\66.PNG,397,178,612,406,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\67.PNG,42,144,190,330,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\67.PNG,214,101,363,312,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\67.PNG,394,111,550,328,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\67.PNG,1,1,138,103,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\69.PNG,437,559,896,948,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\69.PNG,267,541,827,871,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\69.PNG,155,536,716,762,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\69.PNG,203,444,773,630,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\69.PNG,155,409,640,587,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\69.PNG,243,306,715,471,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\69.PNG,406,72,1787,1184,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\7.PNG,343,32,848,562,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\7.PNG,211,1,846,298,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\7.PNG,89,1,716,201,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\70.PNG,102,187,201,276,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\70.PNG,120,215,243,341,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\70.PNG,154,232,248,363,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\70.PNG,177,244,287,396,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\70.PNG,225,276,329,397,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\70.PNG,257,296,353,399,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\70.PNG,323,306,391,400,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\70.PNG,57,3,560,400,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\71.PNG,176,54,488,134,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\71.PNG,197,102,648,240,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\71.PNG,191,175,620,310,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\71.PNG,242,244,620,355,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\71.PNG,205,257,678,449,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\71.PNG,265,380,697,532,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\71.PNG,211,435,674,555,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\72.PNG,88,124,505,693,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\72.PNG,305,186,725,721,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\72.PNG,504,209,907,813,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\72.PNG,699,229,1143,807,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\72.PNG,921,111,1436,813,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\73.PNG,1,52,156,162,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\73.PNG,109,61,340,143,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\73.PNG,87,122,369,282,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\73.PNG,22,107,328,212,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\73.PNG,222,1,650,366,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\74.PNG,1,107,111,162,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\74.PNG,12,136,157,186,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\74.PNG,21,159,159,219,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\74.PNG,1,182,168,301,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\74.PNG,18,223,195,304,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\74.PNG,65,80,463,359,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\75.PNG,165,117,213,168,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\75.PNG,97,86,132,136,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\75.PNG,76,89,108,137,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\75.PNG,60,90,92,132,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\75.PNG,35,90,77,122,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\75.PNG,24,53,246,147,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\76.PNG,6,31,309,129,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\76.PNG,29,112,104,147,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\76.PNG,125,127,205,158,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\76.PNG,123,106,198,140,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\76.PNG,187,91,241,129,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\76.PNG,163,84,193,119,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\76.PNG,142,81,162,121,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\76.PNG,120,80,148,125,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\76.PNG,98,69,135,141,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\76.PNG,77,69,115,124,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\76.PNG,57,68,104,121,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\77.PNG,118,57,174,168,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\77.PNG,162,113,218,176,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\77.PNG,44,58,137,162,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\77.PNG,1,55,105,164,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\77.PNG,1,56,69,136,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\78.PNG,143,100,182,143,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\78.PNG,105,104,146,128,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\78.PNG,87,102,130,134,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\78.PNG,179,120,212,144,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\78.PNG,39,36,275,143,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\79.PNG,12,13,287,123,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\79.PNG,70,67,136,143,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\79.PNG,97,68,159,155,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\79.PNG,148,56,196,149,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\79.PNG,179,79,237,153,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\79.PNG,180,54,247,129,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\79.PNG,204,57,285,131,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\8.PNG,552,372,848,622,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\8.PNG,623,364,918,614,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\8.PNG,611,320,873,443,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\8.PNG,173,371,474,608,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\8.PNG,99,357,371,596,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\8.PNG,42,366,313,593,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\8.PNG,27,330,351,583,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\8.PNG,297,3,697,601,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\80.PNG,1,38,98,170,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\80.PNG,89,71,176,157,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\80.PNG,78,30,225,141,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\81.PNG,178,36,269,180,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\81.PNG,134,22,213,109,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\81.PNG,89,44,171,156,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\81.PNG,10,34,130,149,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\81.PNG,1,29,75,77,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\82.PNG,46,25,134,75,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\82.PNG,146,50,229,156,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\82.PNG,182,52,258,154,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\82.PNG,123,56,171,164,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\82.PNG,114,67,141,165,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\82.PNG,94,79,119,161,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\82.PNG,66,57,117,160,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\83.PNG,107,98,224,221,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\83.PNG,1,37,102,201,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\83.PNG,98,1,176,126,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\84.PNG,156,126,220,189,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\84.PNG,127,127,187,181,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\84.PNG,113,89,196,163,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\84.PNG,95,74,174,151,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\84.PNG,70,57,161,119,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\84.PNG,41,48,139,129,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\84.PNG,46,1,258,194,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\85.PNG,169,62,221,109,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\85.PNG,146,107,230,145,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\85.PNG,148,62,194,116,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\85.PNG,133,63,171,117,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\85.PNG,119,67,152,125,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\85.PNG,71,77,132,138,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\85.PNG,63,63,118,127,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\85.PNG,37,69,94,122,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\85.PNG,22,57,86,104,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\85.PNG,32,24,267,94,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\86.PNG,116,84,228,159,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\86.PNG,119,68,222,120,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\86.PNG,142,74,240,118,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\86.PNG,159,58,240,87,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\86.PNG,7,16,169,168,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\87.PNG,144,87,173,127,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\87.PNG,112,75,157,136,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\87.PNG,93,73,118,125,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\87.PNG,74,73,106,141,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\87.PNG,52,76,93,126,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\87.PNG,9,68,77,116,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\87.PNG,8,55,74,89,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\87.PNG,37,23,288,127,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\88.PNG,81,107,181,156,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\88.PNG,57,141,153,195,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\88.PNG,57,174,157,225,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\88.PNG,101,80,203,145,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\88.PNG,101,64,201,112,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\89.PNG,34,70,83,161,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\89.PNG,57,60,118,166,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\89.PNG,91,59,161,158,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\89.PNG,118,51,214,142,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\89.PNG,132,37,238,124,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\89.PNG,1,5,219,121,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\9.PNG,973,432,1092,584,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\9.PNG,752,284,987,604,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\9.PNG,669,296,906,647,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\9.PNG,561,296,789,691,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\9.PNG,527,413,707,693,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\9.PNG,414,351,566,688,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\9.PNG,28,118,1326,726,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\90.PNG,44,73,82,154,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\90.PNG,74,85,96,157,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\90.PNG,89,71,121,149,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\90.PNG,109,71,147,151,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\90.PNG,126,67,171,143,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\90.PNG,154,64,219,135,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\90.PNG,29,32,241,136,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\90.PNG,3,44,56,97,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\91.PNG,65,29,131,85,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\91.PNG,14,67,66,124,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\91.PNG,49,77,101,137,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\91.PNG,67,86,115,161,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\91.PNG,98,91,146,162,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\91.PNG,17,1,269,167,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\92.PNG,53,77,118,166,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\92.PNG,77,80,148,181,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\92.PNG,145,66,190,173,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\92.PNG,178,91,233,175,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\92.PNG,178,67,249,147,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\92.PNG,205,66,259,147,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\92.PNG,1,17,259,121,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\93.PNG,980,1467,2088,2078,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\93.PNG,2052,1062,2747,1711,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\93.PNG,424,1172,775,1516,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\93.PNG,442,1272,985,1672,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\93.PNG,721,1078,977,1367,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\93.PNG,903,1072,1147,1290,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\93.PNG,1795,952,2383,1221,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\93.PNG,1860,1149,2180,1603,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\93.PNG,2695,808,3016,1254,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\93.PNG,2506,893,2842,1265,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\93.PNG,949,1039,1767,1562,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\94.PNG,241,220,612,661,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\94.PNG,1,328,100,590,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\94.PNG,516,263,865,662,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\94.PNG,581,220,898,338,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\94.PNG,141,265,420,526,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\95.PNG,495,174,610,374,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\95.PNG,453,185,583,420,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\95.PNG,354,183,473,462,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\95.PNG,303,199,412,483,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\95.PNG,255,167,405,409,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\95.PNG,186,163,360,420,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\95.PNG,128,152,318,395,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\95.PNG,95,230,199,343,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\95.PNG,29,40,698,395,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\96.PNG,1,239,127,453,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\96.PNG,249,211,502,451,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\96.PNG,408,248,694,430,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\96.PNG,464,178,699,310,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\96.PNG,407,212,605,289,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\96.PNG,204,208,418,326,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\96.PNG,121,174,324,340,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\96.PNG,327,147,390,212,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\96.PNG,149,142,281,188,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\96.PNG,30,201,162,312,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\97.PNG,203,163,404,408,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\97.PNG,153,62,344,170,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\97.PNG,208,74,419,186,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\97.PNG,246,99,499,204,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\97.PNG,356,140,501,232,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\97.PNG,385,153,593,264,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\97.PNG,362,196,610,399,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\98.PNG,1,395,335,603,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\98.PNG,1,210,324,448,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\98.PNG,1,108,342,270,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\98.PNG,1,22,352,173,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\98.PNG,51,1,373,144,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\99.PNG,182,107,415,373,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\99.PNG,161,223,262,331,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\99.PNG,376,187,611,303,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\99.PNG,508,158,612,224,piglet
